Canale,durata(s)
EEGFp1,0.609375
EEGFp1,1.421875
EEGFp1,0.609375
EEGFp1,1.1171875
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,0.609375
EEGFp1,0.9140625
EEGFp1,1.625
EEGFp1,1.1171875
EEGFp1,0.8125
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,1.015625
EEGFp1,1.421875
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,0.9140625
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,1.3203125
EEGFp1,1.9296875
EEGFp1,0.609375
EEGFp1,0.9140625
EEGFp1,1.21875
EEGFp1,0.8125
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,0.9140625
EEGFp1,0.609375
EEGFp1,1.1171875
EEGFp1,0.8125
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,3.65625
EEGFp1,0.9140625
EEGFp1,0.609375
EEGFp1,0.9140625
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,0.8125
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,1.9296875
EEGFp1,0.8125
EEGFp1,1.828125
EEGFp1,1.1171875
EEGFp1,4.671875
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.8125
EEGFp1,4.671875
EEGFp1,2.1328125
EEGFp1,0.609375
EEGFp1,2.03125
EEGFp1,1.7265625
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.8125
EEGFp1,0.8125
EEGFp1,1.625
EEGFp1,3.65625
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,1.21875
EEGFp1,1.21875
EEGFp1,0.609375
EEGFp1,1.3203125
EEGFp1,1.1171875
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,3.5546875
EEGFp1,0.7109375
EEGFp1,4.875
EEGFp1,1.21875
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,2.4375
EEGFp1,2.03125
EEGFp1,0.9140625
EEGFp1,2.4375
EEGFp1,1.21875
EEGFp1,1.015625
EEGFp1,2.234375
EEGFp1,2.234375
EEGFp1,0.9140625
EEGFp1,1.21875
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,1.3203125
EEGFp1,1.1171875
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,2.234375
EEGFp1,0.9140625
EEGFp1,2.3359375
EEGFp1,0.9140625
EEGFp1,2.84375
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,4.671875
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,0.9140625
EEGFp1,0.9140625
EEGFp1,1.1171875
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.609375
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,1.625
EEGFp1,1.5234375
EEGFp1,1.828125
EEGFp1,0.8125
EEGFp1,1.21875
EEGFp1,1.015625
EEGFp1,0.9140625
EEGFp1,0.609375
EEGFp1,2.5390625
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,2.5390625
EEGFp1,6.3984375
EEGFp1,1.421875
EEGFp1,6.5
EEGFp1,1.421875
EEGFp1,1.421875
EEGFp1,0.9140625
EEGFp1,0.7109375
EEGFp1,0.9140625
EEGFp1,0.8125
EEGFp1,0.7109375
EEGFp1,0.8125
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,0.8125
EEGFp1,0.609375
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.8125
EEGFp1,2.3359375
EEGFp1,1.9296875
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,7.6171875
EEGFp1,0.9140625
EEGFp1,8.4296875
EEGFp1,7.3125
EEGFp1,7.921875
EEGFp1,3.9609375
EEGFp1,8.328125
EEGFp1,0.609375
EEGFp1,6.09375
EEGFp1,7.515625
EEGFp1,2.9453125
EEGFp1,2.03125
EEGFp1,3.859375
EEGFp1,2.234375
EEGFp1,5.7890625
EEGFp1,7.515625
EEGFp1,1.015625
EEGFp1,4.0625
EEGFp1,2.4375
EEGFp1,1.5234375
EEGFp1,5.890625
EEGFp1,11.8828125
EEGFp1,5.484375
EEGFp1,0.7109375
EEGFp1,0.609375
EEGFp1,3.9609375
EEGFp1,0.609375
EEGFp2,1.015625
EEGFp2,4.875
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,9.34375
EEGFp2,0.8125
EEGFp2,4.265625
EEGFp2,1.21875
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,5.484375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.7265625
EEGFp2,2.1328125
EEGFp2,1.625
EEGFp2,0.8125
EEGFp2,2.03125
EEGFp2,2.1328125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,3.046875
EEGFp2,0.7109375
EEGFp2,4.0625
EEGFp2,2.03125
EEGFp2,1.9296875
EEGFp2,9.75
EEGFp2,1.625
EEGFp2,5.5859375
EEGFp2,0.7109375
EEGFp2,2.7421875
EEGFp2,0.7109375
EEGFp2,1.9296875
EEGFp2,0.9140625
EEGFp2,1.5234375
EEGFp2,3.25
EEGFp2,0.609375
EEGFp2,2.234375
EEGFp2,2.03125
EEGFp2,1.015625
EEGFp2,3.65625
EEGFp2,1.5234375
EEGFp2,0.8125
EEGFp2,1.421875
EEGFp2,3.3515625
EEGFp2,0.9140625
EEGFp2,8.4296875
EEGFp2,2.234375
EEGFp2,7.71875
EEGFp2,1.7265625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,7.515625
EEGFp2,2.234375
EEGFp2,1.3203125
EEGFp2,2.7421875
EEGFp2,4.3671875
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,2.4375
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,4.671875
EEGFp2,0.8125
EEGFp2,3.453125
EEGFp2,1.1171875
EEGFp2,2.1328125
EEGFp2,5.484375
EEGFp2,1.828125
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,4.265625
EEGFp2,1.828125
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,2.84375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,2.234375
EEGFp2,2.4375
EEGFp2,2.3359375
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,1.3203125
EEGFp2,1.015625
EEGFp2,1.421875
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.5234375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,2.234375
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,3.65625
EEGFp2,5.3828125
EEGFp2,0.609375
EEGFp2,2.5390625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,1.1171875
EEGFp2,1.21875
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,2.1328125
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,1.3203125
EEGFp2,1.1171875
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,3.5546875
EEGFp2,0.609375
EEGFp2,4.1640625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,7.515625
EEGFp2,1.9296875
EEGFp2,1.21875
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,1.3203125
EEGFp2,0.609375
EEGFp2,1.3203125
EEGFp2,0.609375
EEGFp2,1.21875
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,1.015625
EEGFp2,0.8125
EEGFp2,2.234375
EEGFp2,0.609375
EEGFp2,4.875
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,1.21875
EEGFp2,0.8125
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,2.234375
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,3.046875
EEGFp2,1.1171875
EEGFp2,3.046875
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.5234375
EEGFp2,0.609375
EEGFp2,1.5234375
EEGFp2,0.9140625
EEGFp2,1.828125
EEGFp2,2.5390625
EEGFp2,2.234375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,2.640625
EEGFp2,7.3125
EEGFp2,1.1171875
EEGFp2,5.28125
EEGFp2,0.7109375
EEGFp2,4.3671875
EEGFp2,1.015625
EEGFp2,1.1171875
EEGFp2,2.234375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,1.828125
EEGFp2,0.7109375
EEGFp2,2.234375
EEGFp2,3.9609375
EEGFp2,2.5390625
EEGFp2,0.609375
EEGFp2,7.3125
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,10.0546875
EEGFp2,5.1796875
EEGFp2,0.7109375
EEGFp2,5.3828125
EEGFp2,7.2109375
EEGFp2,5.5859375
EEGFp2,1.421875
EEGFp2,1.3203125
EEGFp2,7.515625
EEGFp2,7.3125
EEGFp2,8.125
EEGFp2,14.9296875
EEGFp2,7.2109375
EEGFp2,1.21875
EEGFp2,0.609375
EEGFp2,4.3671875
EEGFp2,0.8125
EEGFp2,3.5546875
EEGFp2,0.609375
EEGFp2,16.859375
EEGFp2,0.8125
EEGFp2,1.21875
EEGFp2,2.3359375
EEGFp2,0.8125
EEGFp2,5.890625
EEGFp2,0.8125
EEGF7,1.21875
EEGF7,4.671875
EEGF7,0.7109375
EEGF7,19.90625
EEGF7,1.828125
EEGF7,4.1640625
EEGF7,3.453125
EEGF7,1.015625
EEGF7,7.109375
EEGF7,4.671875
EEGF7,1.1171875
EEGF7,2.7421875
EEGF7,2.3359375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,3.046875
EEGF7,5.078125
EEGF7,1.21875
EEGF7,0.609375
EEGF7,1.21875
EEGF7,1.625
EEGF7,4.3671875
EEGF7,5.484375
EEGF7,3.3515625
EEGF7,3.453125
EEGF7,0.8125
EEGF7,2.3359375
EEGF7,8.8359375
EEGF7,0.609375
EEGF7,4.0625
EEGF7,0.609375
EEGF7,2.7421875
EEGF7,0.609375
EEGF7,6.8046875
EEGF7,0.7109375
EEGF7,5.6875
EEGF7,1.421875
EEGF7,0.9140625
EEGF7,5.078125
EEGF7,1.21875
EEGF7,3.9609375
EEGF7,3.65625
EEGF7,0.9140625
EEGF7,6.09375
EEGF7,4.3671875
EEGF7,4.0625
EEGF7,1.3203125
EEGF7,1.625
EEGF7,2.7421875
EEGF7,8.6328125
EEGF7,1.9296875
EEGF7,2.640625
EEGF7,2.234375
EEGF7,1.7265625
EEGF7,2.234375
EEGF7,1.828125
EEGF7,5.078125
EEGF7,1.1171875
EEGF7,2.84375
EEGF7,2.03125
EEGF7,7.3125
EEGF7,1.1171875
EEGF7,1.1171875
EEGF7,0.8125
EEGF7,3.3515625
EEGF7,1.015625
EEGF7,3.25
EEGF7,4.265625
EEGF7,1.5234375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,2.9453125
EEGF7,2.03125
EEGF7,4.5703125
EEGF7,6.6015625
EEGF7,2.5390625
EEGF7,3.3515625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.21875
EEGF7,1.625
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,7.3125
EEGF7,2.5390625
EEGF7,0.8125
EEGF7,1.21875
EEGF7,3.9609375
EEGF7,1.1171875
EEGF7,1.3203125
EEGF7,0.8125
EEGF7,2.1328125
EEGF7,2.7421875
EEGF7,2.7421875
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,3.25
EEGF7,0.9140625
EEGF7,1.3203125
EEGF7,1.1171875
EEGF7,1.21875
EEGF7,2.5390625
EEGF7,1.3203125
EEGF7,1.3203125
EEGF7,2.3359375
EEGF7,1.1171875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,1.1171875
EEGF7,1.421875
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,5.5859375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,1.421875
EEGF7,2.03125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.21875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,2.234375
EEGF7,0.8125
EEGF7,1.21875
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,4.0625
EEGF7,0.8125
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,2.234375
EEGF7,2.03125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,3.1484375
EEGF7,1.3203125
EEGF7,1.421875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,3.1484375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,1.5234375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,3.859375
EEGF7,2.4375
EEGF7,0.7109375
EEGF7,1.625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,3.3515625
EEGF7,1.625
EEGF7,2.3359375
EEGF7,1.015625
EEGF7,1.625
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.7265625
EEGF7,2.1328125
EEGF7,0.7109375
EEGF7,5.484375
EEGF7,1.7265625
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,2.234375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,5.484375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,4.265625
EEGF7,2.5390625
EEGF7,1.015625
EEGF7,1.5234375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,1.3203125
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,2.1328125
EEGF7,0.9140625
EEGF7,1.625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,2.234375
EEGF7,2.4375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.625
EEGF7,1.015625
EEGF7,2.3359375
EEGF7,1.21875
EEGF7,2.4375
EEGF7,1.3203125
EEGF7,2.3359375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.8125
EEGF7,7.6171875
EEGF7,1.015625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.828125
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,3.3515625
EEGF7,2.5390625
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,2.1328125
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,2.234375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,3.046875
EEGF7,4.9765625
EEGF7,1.21875
EEGF7,1.015625
EEGF7,1.625
EEGF7,1.1171875
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,2.5390625
EEGF7,4.46875
EEGF7,1.3203125
EEGF7,1.21875
EEGF7,5.3828125
EEGF7,1.1171875
EEGF7,1.7265625
EEGF7,2.4375
EEGF7,0.8125
EEGF7,1.625
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,2.03125
EEGF7,0.9140625
EEGF7,1.7265625
EEGF7,0.8125
EEGF7,4.875
EEGF7,1.625
EEGF7,0.609375
EEGF7,9.0390625
EEGF7,2.3359375
EEGF7,11.578125
EEGF7,3.1484375
EEGF7,10.6640625
EEGF7,4.265625
EEGF7,9.140625
EEGF7,0.609375
EEGF7,5.7890625
EEGF7,7.3125
EEGF7,3.453125
EEGF7,2.3359375
EEGF7,9.6484375
EEGF7,5.9921875
EEGF7,7.6171875
EEGF7,2.234375
EEGF7,4.9765625
EEGF7,4.0625
EEGF7,15.4375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.7265625
EEGF7,2.3359375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,3.046875
EEGF7,0.609375
EEGF3,1.828125
EEGF3,4.875
EEGF3,2.234375
EEGF3,1.5234375
EEGF3,19.296875
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,2.640625
EEGF3,3.7578125
EEGF3,1.21875
EEGF3,7.921875
EEGF3,3.5546875
EEGF3,1.625
EEGF3,2.234375
EEGF3,2.03125
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,4.7734375
EEGF3,5.484375
EEGF3,1.9296875
EEGF3,1.3203125
EEGF3,4.3671875
EEGF3,0.9140625
EEGF3,5.1796875
EEGF3,3.9609375
EEGF3,3.65625
EEGF3,5.6875
EEGF3,6.1953125
EEGF3,4.3671875
EEGF3,1.9296875
EEGF3,2.03125
EEGF3,0.609375
EEGF3,2.7421875
EEGF3,2.03125
EEGF3,2.234375
EEGF3,11.6796875
EEGF3,5.6875
EEGF3,1.015625
EEGF3,9.8515625
EEGF3,1.21875
EEGF3,4.3671875
EEGF3,0.609375
EEGF3,1.015625
EEGF3,5.7890625
EEGF3,4.46875
EEGF3,4.7734375
EEGF3,2.640625
EEGF3,2.03125
EEGF3,1.828125
EEGF3,0.7109375
EEGF3,10.765625
EEGF3,2.1328125
EEGF3,3.7578125
EEGF3,2.84375
EEGF3,1.625
EEGF3,2.3359375
EEGF3,1.828125
EEGF3,5.1796875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,2.84375
EEGF3,11.78125
EEGF3,1.7265625
EEGF3,1.5234375
EEGF3,0.8125
EEGF3,4.5703125
EEGF3,1.3203125
EEGF3,1.9296875
EEGF3,3.25
EEGF3,1.9296875
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,5.1796875
EEGF3,1.5234375
EEGF3,0.7109375
EEGF3,5.078125
EEGF3,6.6015625
EEGF3,1.828125
EEGF3,2.4375
EEGF3,1.21875
EEGF3,1.3203125
EEGF3,1.421875
EEGF3,0.609375
EEGF3,0.8125
EEGF3,4.265625
EEGF3,2.7421875
EEGF3,4.671875
EEGF3,3.9609375
EEGF3,0.8125
EEGF3,1.1171875
EEGF3,2.03125
EEGF3,2.7421875
EEGF3,2.640625
EEGF3,1.3203125
EEGF3,1.1171875
EEGF3,3.453125
EEGF3,1.1171875
EEGF3,1.3203125
EEGF3,1.21875
EEGF3,1.1171875
EEGF3,3.859375
EEGF3,0.8125
EEGF3,2.4375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,1.21875
EEGF3,1.421875
EEGF3,1.828125
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,2.84375
EEGF3,0.9140625
EEGF3,2.5390625
EEGF3,5.890625
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,1.015625
EEGF3,1.9296875
EEGF3,1.015625
EEGF3,1.7265625
EEGF3,1.7265625
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,0.8125
EEGF3,1.5234375
EEGF3,0.8125
EEGF3,1.21875
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,1.015625
EEGF3,1.5234375
EEGF3,0.8125
EEGF3,1.21875
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.9296875
EEGF3,1.421875
EEGF3,1.421875
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.21875
EEGF3,1.9296875
EEGF3,1.828125
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.609375
EEGF3,1.015625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.421875
EEGF3,1.015625
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,1.015625
EEGF3,0.9140625
EEGF3,0.9140625
EEGF3,1.828125
EEGF3,1.21875
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.015625
EEGF3,1.1171875
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.015625
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.625
EEGF3,1.625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,0.8125
EEGF3,3.9609375
EEGF3,2.1328125
EEGF3,1.3203125
